Link file for LA Subnet 1
-1795	1	1	1	1	1
160	679	677	0.139	45	2400	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
161	113	707	0.25	30.99	2000	2	0.2	26	180	0	0	0	0	0	-237	2	100	3	111	0	0	0	0	0	11111
162	553	91	0.205	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
163	571	572	0.405	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
164	571	553	0.304	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
165	96	571	0.103	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
166	633	655	0.835	45	2200	2	0.2	38	180	0	0	0	0	0	-214	2	100	3	111	0	0	0	0	0	11111
167	633	634	0.397	40	2200	1	0.2	34	180	0	0	0	0	0	-205	1	111	0	0	0	0	0	0	0	11111
168	698	707	0.345	32.99	2200	3	0.2	28	180	0	0	0	0	0	-237	1	111	0	0	0	0	0	0	0	11111
169	702	111	0.173	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
170	702	698	0.131	32.99	2200	3	0.2	28	180	0	0	0	0	0	-235	1	111	0	0	0	0	0	0	0	11111
171	685	679	0.321	119.99	3000	4	0.2	102	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
172	692	698	0.177	32.99	2200	3	0.2	28	180	0	0	0	0	0	-235	2	11	0	0	0	0	0	0	0	11111
173	275	276	0.36	45	2400	3	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
174	275	305	1.614	45	2200	2	0.2	38	180	0	0	0	0	0	-48	1	100	2	111	0	0	0	0	0	11111
175	428	421	0.82	32.99	2200	2	0.2	28	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
176	428	450	0.403	45	2200	2	0.2	38	180	0	0	0	0	0	-117	2	100	3	111	0	0	0	0	0	11111
177	450	446	0.803	45	2200	1	0.2	38	180	0	0	0	0	0	-115	4	111	0	0	0	0	0	0	0	11111
178	305	316	0.804	45	2200	2	0.2	38	180	0	0	0	0	0	-53	3	100	4	111	0	0	0	0	0	11111
179	316	318	0.808	45	2000	2	0.2	38	180	0	0	0	0	0	-55	3	100	4	111	0	0	0	0	0	11111
