Link file for LA Subnet 3
-1724	1	1	1	1	1
178	130	599	0.09	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
179	597	621	0.745	45	2100	2	0.2	38	180	0	0	0	0	0	-160	1	100	2	11	0	0	0	0	0	11111
180	624	585	1.339	45	2100	2	0.2	38	180	0	0	0	0	0	-147	3	100	4	11	0	0	0	0	0	11111
181	613	625	0.805	45	2300	2	0.2	38	180	0	0	0	0	0	-162	3	100	4	11	0	0	0	0	0	11111
182	613	587	0.825	45	2300	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
183	744	747	0.297	45	2300	2	0.2	38	180	0	0	0	0	0	-226	1	111	0	0	0	0	0	0	0	11111
184	723	746	0.46	45	2300	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
185	754	753	0.123	70	2100	1	0.2	60	180	0	0	0	0	0	-228	1	111	0	0	0	0	0	0	0	11111
186	741	740	0.365	45	2300	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
187	738	727	0.243	40	2300	2	0.2	34	180	0	0	0	0	0	-222	1	111	0	0	0	0	0	0	0	11111
188	748	750	0.354	45	2300	3	0.2	38	180	0	0	0	0	0	-235	1	100	2	11	0	0	0	0	0	11111
189	780	778	0.123	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
190	777	783	0.271	40	2100	1	0.2	34	180	0	0	0	0	0	-234	1	111	0	0	0	0	0	0	0	11111
191	777	779	0.132	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
192	781	780	0.209	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
193	781	782	0.237	40	2100	1	0.2	34	180	0	0	0	0	0	-233	1	111	0	0	0	0	0	0	0	11111
194	775	773	0.259	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
195	772	768	0.233	45	2100	1	0.2	38	180	0	0	0	0	0	-231	1	111	0	0	0	0	0	0	0	11111
196	772	771	0.196	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
197	773	766	0.318	45	2100	1	0.2	38	180	0	0	0	0	0	-230	1	111	0	0	0	0	0	0	0	11111
198	773	776	0.219	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
199	769	777	0.197	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
200	771	767	0.126	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
201	764	762	0.132	29.9	2300	2	0.2	25.5	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
202	765	764	0.478	110	2300	2	0.2	94	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
203	760	758	0.15	45	2300	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
204	731	743	0.279	40	2100	2	0.2	34	180	0	0	0	0	0	-225	1	111	0	0	0	0	0	0	0	11111
205	731	728	0.186	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
206	734	731	0.184	39.9	2100	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
207	733	728	0.2	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
208	728	730	0.099	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
209	725	732	0.211	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
210	724	725	0.121	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
211	724	722	0.17	30	2100	1	0.2	26	180	0	0	0	0	0	-221	1	111	0	0	0	0	0	0	0	11111
212	730	735	0.168	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
213	730	733	0.209	40	2100	1	0.2	34	180	0	0	0	0	0	-223	1	111	0	0	0	0	0	0	0	11111
214	735	739	0.143	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
215	729	726	0.117	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
216	726	724	0.129	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
217	722	726	0.201	30	2100	1	0.2	26	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
218	784	783	0.129	45	2100	2	0.2	38	180	0	0	0	0	0	-234	2	111	0	0	0	0	0	0	0	11111
219	733	722	0.138	45	2100	2	0.2	38	180	0	0	0	0	0	-221	2	111	0	0	0	0	0	0	0	11111
220	163	670	0.335	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
221	158	670	0.134	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
222	125	591	0.199	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
223	632	655	1.162	40	2100	2	0.2	34	180	0	0	0	0	0	-182	3	100	4	11	0	0	0	0	0	11111
224	727	741	0.19	35	2300	3	0.2	30	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
225	690	689	1.2	40	2100	2	0.2	34	180	0	0	0	0	0	-198	1	100	2	11	0	0	0	0	0	11111
226	690	682	0.5	45	2100	2	0.2	38	180	0	0	0	0	0	-195	2	110	3	10	0	0	0	0	0	11111
227	641	624	0.944	45	2100	2	0.2	38	180	0	0	0	0	0	-161	1	100	2	11	0	0	0	0	0	11111
228	642	141	0.47	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
229	148	642	0.258	40	2000	2	0.2	34	180	0	0	0	0	0	-173	3	100	4	11	0	0	0	0	0	11111
230	659	154	0.505	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
231	659	687	0.924	45	2300	2	0.2	38	180	0	0	0	0	0	-197	3	100	4	11	0	0	0	0	0	11111
232	171	684	0.285	40	2000	2	0.2	34	180	0	0	0	0	0	10002	0	0	0	0	0	0	0	0	0	11111
233	701	177	0.105	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
234	638	639	0.409	45	2100	3	0.2	38	180	0	0	0	0	0	-170	2	100	3	111	0	0	0	0	0	11111
235	582	581	0.708	40	2100	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
